1762817456.201394081,1.184301366362077696e-18,-3.110414376953800983e-18,1.497181365266442299e-04
1762817456.221535921,1.181970061203173556e-18,-3.103513209103271073e-18,1.497178018325939775e-04
1762817456.241452932,1.184151853466358736e-18,-3.109971421735778837e-18,1.497179182479158044e-04
1762817456.261732578,1.186478815927046972e-18,-3.116859561491661036e-18,1.497180346632376313e-04
1762817456.281364441,1.188666605249673161e-18,-3.123336178892798105e-18,1.497181510785594583e-04
1762817456.301367998,1.190706639435382065e-18,-3.129374597364435207e-18,1.497182529419660568e-04
1762817456.321107388,2.420227901934202401e-18,-6.769044772828652440e-18,1.498515775892883539e-04
1762817456.340847969,2.262675017456380358e-18,-6.302650978559509804e-18,1.498345809523016214e-04
1762817456.361092329,2.256156213844003085e-18,-6.283354922820179051e-18,1.498337223893031478e-04
1762817456.381031036,1.191448413649688993e-18,-3.131571589071376048e-18,1.497180928708985448e-04
1762817456.400481462,2.262796406211272515e-18,-6.303011215716276648e-18,1.498340425314381719e-04
1762817456.422042847,2.425131428605416749e-18,-6.783560965398345523e-18,1.498514466220512986e-04
1762817456.441614389,2.266431244617983657e-18,-6.313769940353447602e-18,1.498343481216579676e-04
1762817456.462106943,1.191516345857494910e-18,-3.131772180369920158e-18,1.497179473517462611e-04
1762817456.481544018,2.262245297128159060e-18,-6.301379188367709524e-18,1.498336641816422343e-04
1762817456.501425982,2.265463236506143476e-18,-6.310905413892176468e-18,1.498338242527097464e-04
1762817456.521845579,2.268521736821058296e-18,-6.319958492106263079e-18,1.498339843237772584e-04
1762817456.541376352,2.271384815716257463e-18,-6.328434198252787677e-18,1.498341880505904555e-04
1762817456.561538696,2.274054954733578637e-18,-6.336339149776650686e-18,1.498343626735731959e-04
1762817456.581639051,6.787061386955516798e-19,-1.613734973103549379e-18,1.496642507845535874e-04
1762817456.601480246,2.278850947925161091e-18,-6.350536877810510853e-18,1.498345955042168498e-04
1762817456.620539427,7.177999352157265972e-19,-1.729462090293086993e-18,1.496681506978347898e-04
1762817456.640414715,6.796533638945014656e-19,-1.616539528970410420e-18,1.496643526479601860e-04
1762817456.660457134,6.777126947798754935e-19,-1.610794863013806212e-18,1.496641634730622172e-04
1762817456.680572748,6.781501699263394760e-19,-1.612089814262757976e-18,1.496641634730622172e-04
