1762817961.327433825,-1.823780871927738190e-02,-2.968114800751209259e-02,2.627512253820896149e-02
1762817961.347454786,-1.788271218538284302e-02,-3.064826875925064087e-02,2.906910702586174011e-02
1762817961.367561579,-1.756678335368633270e-02,-3.163314983248710632e-02,3.182344511151313782e-02
1762817961.387487888,-1.722536236047744751e-02,-3.290387243032455444e-02,3.464337065815925598e-02
1762817961.407344341,-1.701531372964382172e-02,-3.365208581089973450e-02,3.605418652296066284e-02
1762817961.428399563,-1.675668358802795410e-02,-3.466692194342613220e-02,3.734421357512474060e-02
1762817961.448517084,-1.650043576955795288e-02,-3.600878268480300903e-02,3.808403015136718750e-02
1762817961.468564987,-1.623450033366680145e-02,-3.699087351560592651e-02,3.852491825819015503e-02
1762817961.488365889,-1.600274257361888885e-02,-3.800326958298683167e-02,3.891981020569801331e-02
1762817961.508507252,-1.581879705190658569e-02,-3.873633220791816711e-02,3.938508778810501099e-02
1762817961.527504921,-1.551203802227973938e-02,-3.958065062761306763e-02,4.060709848999977112e-02
1762817961.547421694,-1.533333119004964828e-02,-4.065497592091560364e-02,4.201484099030494690e-02
1762817961.567544699,-1.506126113235950470e-02,-4.154692590236663818e-02,4.426750913262367249e-02
1762817961.587359667,-1.479507330805063248e-02,-4.244725778698921204e-02,4.676412791013717651e-02
1762817961.607455254,-1.447834912687540054e-02,-4.325608164072036743e-02,4.970639199018478394e-02
1762817961.627516985,-1.417376380413770676e-02,-4.409449920058250427e-02,5.231955647468566895e-02
1762817961.648423672,-1.382545288652181625e-02,-4.485973343253135681e-02,5.489187687635421753e-02
1762817961.668412209,-1.347114425152540207e-02,-4.562259837985038757e-02,5.700237676501274109e-02
1762817961.688412189,-1.309012342244386673e-02,-4.634334146976470947e-02,5.878096818923950195e-02
1762817961.708333731,-1.259428821504116058e-02,-4.684894531965255737e-02,6.056746095418930054e-02
1762817961.727330208,-1.213579997420310974e-02,-4.742705076932907104e-02,6.196146830916404724e-02
1762817961.748332262,-1.169417705386877060e-02,-4.802462458610534668e-02,6.339840590953826904e-02
1762817961.768306732,-1.124750543385744095e-02,-4.858994111418724060e-02,6.524948030710220337e-02
1762817961.788510323,-1.079010311514139175e-02,-4.910587891936302185e-02,6.763714551925659180e-02
1762817961.808374643,-1.033115107566118240e-02,-4.958768561482429504e-02,7.051169872283935547e-02
1762817961.828363180,-9.875173680484294891e-03,-5.004213005304336548e-02,7.379844784736633301e-02
1762817961.848422050,-9.631544351577758789e-03,-5.092867836356163025e-02,7.581879198551177979e-02
1762817961.868416786,-9.189518168568611145e-03,-5.135856941342353821e-02,7.941003888845443726e-02
